Date,Unnamed: 0,compound,negative,neutral,positive,likes,retweets,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close,order_number,risk_of_PAD
2017-10-25,166,0,0.0204285714285714,0.9265238095238096,0.053047619047619,5.047619047619048,1.9047619047619049,0.0057943100109696,0.0058081801980733,0.0050896699540317,0.0053926198743283,2534310.0,76336058.6477,2017-10-25T00:00:00.000Z,2017-10-25T01:49:05.000Z,2017-10-25T12:19:08.000Z,2017-10-25T23:59:59.999Z,0,0
2017-10-26,167,0,0.0096875,0.9384375,0.051875,3.1875,0.875,0.0052821799181401,0.0055495100095868,0.0050453701987862,0.0051833898760378,1917420.0,73394955.5426,2017-10-26T00:00:00.000Z,2017-10-26T11:19:04.000Z,2017-10-26T16:34:05.000Z,2017-10-26T23:59:59.999Z,0,0
2017-10-27,168,0,0.0104736842105263,0.9020526315789472,0.0874736842105263,4.0,1.631578947368421,0.0051814801990985,0.0054254201240837,0.0049340398982167,0.005345270037651,1462990.0,75707723.4164,2017-10-27T00:00:00.000Z,2017-10-27T19:44:05.000Z,2017-10-27T05:29:04.000Z,2017-10-27T23:59:59.999Z,0,0
2017-10-28,169,0,0.0201875,0.9034375,0.076375,10.1875,3.8125,0.0053598601371049,0.0056899199262261,0.0051838099025189,0.0052749100141227,1735710.0,74731809.4184,2017-10-28T00:00:00.000Z,2017-10-28T12:34:05.000Z,2017-10-28T03:44:09.000Z,2017-10-28T23:59:59.999Z,0,0
2017-10-29,170,1,0.013625,0.88625,0.1001249999999999,8.25,4.5,0.0052678100764751,0.0054833302274346,0.0050976402126252,0.0052617602050304,1629090.0,74565766.1854,2017-10-29T00:00:00.000Z,2017-10-29T11:19:05.000Z,2017-10-29T20:34:06.000Z,2017-10-29T23:59:59.999Z,0,0
2017-10-30,171,0,0.0104705882352941,0.9157058823529411,0.0738235294117647,8.176470588235293,2.764705882352941,0.0051738698966801,0.0060364599339663,0.0051738698966801,0.0056536900810897,2412710.0,80140344.5041,2017-10-30T00:00:00.000Z,2017-10-30T21:59:06.000Z,2017-10-30T00:04:04.000Z,2017-10-30T23:59:59.999Z,0,0
2017-10-31,172,0,0.020421875,0.9113125,0.06828125,2.375,1.0625,0.0055991900153458,0.0075898198410868,0.0053489399142563,0.0071567399427294,13949100.0,101473709.635,2017-10-31T00:00:00.000Z,2017-10-31T20:34:05.000Z,2017-10-31T15:59:19.000Z,2017-10-31T23:59:59.999Z,0,0
2017-11-01,173,0,0.0110833333333333,0.9334583333333332,0.0554583333333333,9.625,3.5416666666666665,0.00703633017838,0.00703633017838,0.0061023598536849,0.0062580700032413,7702290.0,88754770.5615,2017-11-01T00:00:00.000Z,2017-11-01T00:04:05.000Z,2017-11-01T12:54:06.000Z,2017-11-01T23:59:59.999Z,0,0
2017-11-02,174,0,0.0094117647058823,0.9481176470588234,0.0424705882352941,2.823529411764706,1.0588235294117647,0.0062004998326301,0.0064085298217833,0.0055561498738825,0.0059132701717317,4871020.0,83888092.2395,2017-11-02T00:00:00.000Z,2017-11-02T02:24:05.000Z,2017-11-02T07:34:08.000Z,2017-11-02T23:59:59.999Z,0,0
2017-11-03,175,0,0.0033428571428571,0.9058,0.0908571428571428,14.17142857142857,6.085714285714285,0.0059056798927485,0.0071974201127886,0.005877090152353,0.0071152201853692,5205730.0,100967722.781,2017-11-03T00:00:00.000Z,2017-11-03T23:44:07.000Z,2017-11-03T01:04:05.000Z,2017-11-03T23:59:59.999Z,0,0
2017-11-04,176,0,0.021340909090909,0.893090909090909,0.0855681818181818,9.090909090909092,2.9545454545454546,0.007110449951142,0.007957300171256,0.0070382799021899,0.007715729996562,9060670.0,109520113.747,2017-11-04T00:00:00.000Z,2017-11-04T07:49:05.000Z,2017-11-04T02:49:06.000Z,2017-11-04T23:59:59.999Z,0,0
2017-11-05,177,0,0.022076923076923,0.9056923076923078,0.0722564102564102,6.435897435897436,1.871794871794872,0.0077008600346744,0.0090030701830983,0.0073371999897062,0.0084700100123882,9120990.0,120260289.119,2017-11-05T00:00:00.000Z,2017-11-05T19:59:05.000Z,2017-11-05T01:14:05.000Z,2017-11-05T23:59:59.999Z,0,0
2017-11-06,178,0,0.0258823529411764,0.8800392156862745,0.0941176470588235,6.529411764705882,2.9019607843137254,0.0085167195647954,0.0097796199843287,0.0079147098585963,0.0079147098585963,15782700.0,112407273.924,2017-11-06T00:00:00.000Z,2017-11-06T12:19:19.000Z,2017-11-06T23:59:06.000Z,2017-11-06T23:59:59.999Z,0,0
2017-11-07,179,0,0.0415555555555555,0.8946031746031746,0.0638571428571428,5.258064516129032,1.6451612903225807,0.0078756203874945,0.0086129195988178,0.0068988502025604,0.0074850698001682,13530400.0,106334310.759,2017-11-07T00:00:00.000Z,2017-11-07T05:14:05.000Z,2017-11-07T08:14:05.000Z,2017-11-07T23:59:59.999Z,0,0
2017-11-08,180,0,0.0520666666666666,0.8543666666666667,0.0935666666666666,2.3666666666666667,0.7333333333333333,0.0073990598320961,0.0081845000386238,0.0068190097808837,0.0078512802720069,10436000.0,111567452.317,2017-11-08T00:00:00.000Z,2017-11-08T18:34:07.000Z,2017-11-08T08:59:07.000Z,2017-11-08T23:59:59.999Z,0,0
2017-11-09,181,0,0.0183611111111111,0.9110833333333334,0.0705277777777777,3.7777777777777777,1.1388888888888888,0.0079110898077487,0.0079628396779298,0.0073597501032054,0.0074632000178098,4518290.0,106081228.99,2017-11-09T00:00:00.000Z,2017-11-09T13:04:06.000Z,2017-11-09T22:44:06.000Z,2017-11-09T23:59:59.999Z,0,0
2017-11-10,182,0,0.0213962264150943,0.9316603773584906,0.0469245283018867,7.188679245283019,3.188679245283019,0.0074849901720881,0.0077168899588286,0.0060043497942388,0.0064662699587643,3987030.0,91937226.4752,2017-11-10T00:00:00.000Z,2017-11-10T04:34:13.000Z,2017-11-10T20:54:10.000Z,2017-11-10T23:59:59.999Z,0,0
2017-11-11,183,0,0.0120588235294117,0.937764705882353,0.050156862745098,8.254901960784315,3.117647058823529,0.0064440499991178,0.0068005099892616,0.0060675800777971,0.0062376600690186,2749640.0,88923040.1236,2017-11-11T00:00:00.000Z,2017-11-11T09:54:06.000Z,2017-11-11T13:29:06.000Z,2017-11-11T23:59:59.999Z,0,0
2017-11-12,184,0,0.0085428571428571,0.9520857142857144,0.0394,1.4,0.3714285714285714,0.0062284101732075,0.0062284101732075,0.0049823801964521,0.005453519988805,4172140.0,77765450.6228,2017-11-12T00:00:00.000Z,2017-11-12T00:04:07.000Z,2017-11-12T06:54:08.000Z,2017-11-12T23:59:59.999Z,0,0
2017-11-13,185,0,0.0155135135135135,0.9457837837837838,0.0386756756756756,11.783783783783784,5.891891891891892,0.005402139853686,0.0064039500430226,0.005402139853686,0.0061244200915098,2525080.0,87357253.959,2017-11-13T00:00:00.000Z,2017-11-13T13:09:06.000Z,2017-11-13T00:04:05.000Z,2017-11-13T23:59:59.999Z,0,0
2017-11-14,186,0,0.0032127659574468,0.943404255319149,0.0533829787234042,3.851063829787234,1.6382978723404256,0.0061425501480698,0.0062921200878918,0.0059295701794326,0.0062128999270498,2045030.0,88644065.0955,2017-11-14T00:00:00.000Z,2017-11-14T17:34:06.000Z,2017-11-14T05:59:05.000Z,2017-11-14T23:59:59.999Z,0,0
2017-11-15,187,0,0.0023333333333333,0.9468571428571428,0.0507857142857142,13.5,7.523809523809524,0.0062147597782313,0.0067264200188219,0.0061600301414728,0.0065391799435019,3029220.0,93324867.7312,2017-11-15T00:00:00.000Z,2017-11-15T20:44:20.000Z,2017-11-15T00:14:10.000Z,2017-11-15T23:59:59.999Z,0,0
2017-11-16,188,0,0.0078541666666666,0.9492291666666668,0.0429374999999999,5.1875,3.0,0.0066384300589561,0.006644079927355,0.0062967701815068,0.0063699102029204,2973370.0,90934346.2141,2017-11-16T00:00:00.000Z,2017-11-16T18:44:06.000Z,2017-11-16T11:49:09.000Z,2017-11-16T23:59:59.999Z,0,0
2017-11-17,189,0,0.00575,0.9446458333333332,0.0496041666666666,16.708333333333332,7.5,0.0063597098924219,0.0066328099928796,0.0059826900251209,0.0060995398089289,2212420.0,87098447.4731,2017-11-17T00:00:00.000Z,2017-11-17T06:39:06.000Z,2017-11-17T21:44:09.000Z,2017-11-17T23:59:59.999Z,0,0
2017-11-18,190,0,0.0,0.9840333333333332,0.0159666666666666,3.310344827586207,0.9310344827586208,0.0060833501629531,0.0063832201994955,0.0059044100344181,0.0060905399732291,1926720.0,86994046.0332,2017-11-18T00:00:00.000Z,2017-11-18T05:19:08.000Z,2017-11-18T00:49:06.000Z,2017-11-18T23:59:59.999Z,0,0
2017-11-19,191,0,0.0206666666666666,0.9225333333333334,0.0567999999999999,3.933333333333333,1.0666666666666669,0.0060826600529253,0.0066160899586975,0.005947730038315,0.0061251898296177,3189610.0,87513124.0704,2017-11-19T00:00:00.000Z,2017-11-19T13:59:06.000Z,2017-11-19T03:09:11.000Z,2017-11-19T23:59:59.999Z,0,0
2017-11-20,192,0,0.0131891891891891,0.8740810810810811,0.1127027027027027,5.837837837837838,2.702702702702702,0.006120020058006,0.0062533398158848,0.0056925998069345,0.0056925998069345,3703680.0,81354644.1077,2017-11-20T00:00:00.000Z,2017-11-20T16:29:11.000Z,2017-11-20T23:59:19.000Z,2017-11-20T23:59:59.999Z,0,0
2017-11-21,193,0,0.0699714285714285,0.8564571428571428,0.0735428571428571,3.1142857142857143,1.3142857142857145,0.0057641197927296,0.006086419802159,0.0054596401751041,0.0060589700005948,2561260.0,86614177.0225,2017-11-21T00:00:00.000Z,2017-11-21T23:34:10.000Z,2017-11-21T03:44:12.000Z,2017-11-21T23:59:59.999Z,0,0
2017-11-22,194,0,0.0742666666666666,0.832,0.0938,10.155555555555557,5.133333333333334,0.0059997299686074,0.0060796998441219,0.0054940502159297,0.0057550598867237,3124250.0,82292706.7655,2017-11-22T00:00:00.000Z,2017-11-22T02:29:08.000Z,2017-11-22T16:34:08.000Z,2017-11-22T23:59:59.999Z,0,0
2017-11-23,195,-1,0.1521666666666666,0.7986041666666667,0.0492083333333333,3.808510638297872,2.127659574468085,0.0057536601088941,0.0057701901532709,0.0050429599359631,0.0053845699876546,4320440.0,77016251.0281,2017-11-23T00:00:00.000Z,2017-11-23T00:59:10.000Z,2017-11-23T08:19:12.000Z,2017-11-23T23:59:59.999Z,0,0
2017-11-24,196,0,0.1138108108108108,0.795054054054054,0.0911621621621621,1.6216216216216215,0.8108108108108109,0.0053782202303409,0.0054587400518357,0.0050925398245453,0.0054303198121488,1937470.0,77691662.3281,2017-11-24T00:00:00.000Z,2017-11-24T21:49:06.000Z,2017-11-24T03:44:22.000Z,2017-11-24T23:59:59.999Z,0,0
2017-11-25,197,0,0.0343478260869565,0.8798260869565218,0.0858260869565217,3.608695652173913,2.260869565217391,0.0053472397848963,0.0056560300290584,0.0053210598416626,0.0056040999479591,1972920.0,80199782.4236,2017-11-25T00:00:00.000Z,2017-11-25T23:39:28.000Z,2017-11-25T02:09:07.000Z,2017-11-25T23:59:59.999Z,0,0
2017-11-26,198,0,0.044060606060606,0.8547575757575758,0.1012121212121212,3.0303030303030303,1.303030303030303,0.0057635898701846,0.0068585001863539,0.0056050801649689,0.0068017900921404,3279390.0,97366398.7689,2017-11-26T00:00:00.000Z,2017-11-26T23:54:06.000Z,2017-11-26T09:04:09.000Z,2017-11-26T23:59:59.999Z,0,0
2017-11-27,199,0,0.0579583333333333,0.8916875000000001,0.0503541666666666,3.0,1.6041666666666667,0.0068988800048828,0.0070835500955581,0.0064794397912919,0.0065344399772584,5292330.0,93564031.0966,2017-11-27T00:00:00.000Z,2017-11-27T07:44:08.000Z,2017-11-27T20:04:06.000Z,2017-11-27T23:59:59.999Z,0,0
2017-11-28,200,0,0.0785172413793103,0.8605172413793103,0.0609310344827586,9.620689655172416,4.482758620689655,0.0066197398118674,0.0067097600549459,0.0062574897892773,0.0063298800960183,3405020.0,90659448.125,2017-11-28T00:00:00.000Z,2017-11-28T00:14:07.000Z,2017-11-28T23:54:08.000Z,2017-11-28T23:59:59.999Z,0,0
2017-11-29,201,0,0.016590909090909,0.8654545454545454,0.1179545454545454,19.545454545454547,9.727272727272728,0.0063235498964786,0.0065130498260259,0.0050350301899015,0.0054346900433301,3923970.0,77859219.4236,2017-11-29T00:00:00.000Z,2017-11-29T11:14:10.000Z,2017-11-29T19:44:08.000Z,2017-11-29T23:59:59.999Z,0,0
2017-11-30,202,0,0.0114782608695652,0.8980434782608696,0.0904782608695652,18.0,8.130434782608695,0.0054352697916328,0.0060721500776708,0.0047834599390625,0.0056123500689864,2238420.0,80426080.0994,2017-11-30T00:00:00.000Z,2017-11-30T04:54:07.000Z,2017-11-30T14:14:08.000Z,2017-11-30T23:59:59.999Z,0,0
2017-12-01,203,0,0.0404705882352941,0.9135882352941176,0.0459411764705882,6.235294117647059,2.647058823529412,0.0055130100809037,0.0062461700290441,0.0053632101044058,0.0061961798928678,1803340.0,88815745.7081,2017-12-01T00:00:00.000Z,2017-12-01T21:59:08.000Z,2017-12-01T01:39:06.000Z,2017-12-01T23:59:59.999Z,0,0
2017-12-02,204,0,0.0074210526315789,0.9149473684210526,0.0776315789473684,23.05263157894737,12.052631578947368,0.0062017100863158,0.0063912700861692,0.0057485098950564,0.0061404798179864,2385550.0,88040842.2477,2017-12-02T00:00:00.000Z,2017-12-02T22:54:09.000Z,2017-12-02T15:54:08.000Z,2017-12-02T23:59:59.999Z,0,0
2017-12-03,205,0,0.0071333333333333,0.9014,0.0914666666666666,9.633333333333333,3.8,0.0061361100524663,0.0077353999949991,0.0059790299274027,0.0067234397865831,5592120.0,96425268.2068,2017-12-03T00:00:00.000Z,2017-12-03T16:54:08.000Z,2017-12-03T04:29:07.000Z,2017-12-03T23:59:59.999Z,0,0
2017-12-04,206,0,0.0024347826086956,0.9427391304347826,0.0548695652173913,2.9565217391304346,1.0869565217391304,0.0068547301925718,0.0081848697736859,0.0066562402062118,0.0078025399707257,7735120.0,111932096.339,2017-12-04T00:00:00.000Z,2017-12-04T07:49:07.000Z,2017-12-04T00:59:08.000Z,2017-12-04T23:59:59.999Z,0,0
2017-12-05,207,0,0.0162727272727272,0.8657272727272727,0.1179090909090909,14.318181818181818,7.0,0.0079188495874404,0.0085843401029706,0.0073136799037456,0.0077328900806605,6136980.0,110963011.453,2017-12-05T00:00:00.000Z,2017-12-05T04:09:07.000Z,2017-12-05T17:44:10.000Z,2017-12-05T23:59:59.999Z,0,0
2017-12-06,208,0,0.02728,0.88776,0.08496,2.8,1.12,0.0076181101612746,0.0080628199502825,0.007106089964509,0.007999219931662,6034820.0,114811115.68,2017-12-06T00:00:00.000Z,2017-12-06T22:54:10.000Z,2017-12-06T04:04:08.000Z,2017-12-06T23:59:59.999Z,0,0
2017-12-07,209,0,0.0186363636363636,0.8372727272727274,0.1441363636363636,8.727272727272727,2.5,0.0078675998374819,0.0088468100875616,0.0076283998787403,0.0088283903896808,7877410.0,126740719.086,2017-12-07T00:00:00.000Z,2017-12-07T14:29:09.000Z,2017-12-07T02:34:09.000Z,2017-12-07T23:59:59.999Z,0,0
2017-12-08,210,0,0.0086,0.8932,0.09825,3.5,0.45,0.0086773298680782,0.0091503597795963,0.0076073398813605,0.0087932804599404,5311020.0,126268402.16,2017-12-08T00:00:00.000Z,2017-12-08T23:39:14.000Z,2017-12-08T05:34:07.000Z,2017-12-08T23:59:59.999Z,0,0
2017-12-09,211,0,0.04925,0.8809375,0.06975,1.8125,0.875,0.0089160101488232,0.0096328500658273,0.0080021703615784,0.0085882395505905,3849740.0,123358505.349,2017-12-09T00:00:00.000Z,2017-12-09T08:04:09.000Z,2017-12-09T17:59:12.000Z,2017-12-09T23:59:59.999Z,0,0
2017-12-10,212,0,0.0394999999999999,0.8786071428571428,0.0818928571428571,7.178571428571429,3.321428571428572,0.008712469600141,0.008712469600141,0.0074230800382792,0.0082940002903342,3091980.0,119165240.981,2017-12-10T00:00:00.000Z,2017-12-10T00:04:08.000Z,2017-12-10T08:29:13.000Z,2017-12-10T23:59:59.999Z,0,0
2017-12-11,213,0,0.008,0.8910714285714285,0.1009285714285714,8.285714285714286,2.2142857142857144,0.0082120802253484,0.0092725697904825,0.0081682000309228,0.0087660597637295,4143160.0,125982844.493,2017-12-11T00:00:00.000Z,2017-12-11T11:24:12.000Z,2017-12-11T00:24:10.000Z,2017-12-11T23:59:59.999Z,0,0
2017-12-12,214,0,0.0162682926829268,0.9048780487804878,0.0788536585365853,8.146341463414634,3.8780487804878048,0.0089049898087978,0.0095161898061633,0.0085877003148198,0.0093299895524978,5287600.0,134122794.497,2017-12-12T00:00:00.000Z,2017-12-12T13:59:18.000Z,2017-12-12T03:59:07.000Z,2017-12-12T23:59:59.999Z,0,0
2017-12-13,215,0,0.015734693877551,0.8736734693877551,0.1105714285714285,140.53061224489795,40.204081632653065,0.0092027699574828,0.016602799296379,0.0089598298072814,0.0148285003378987,36652000.0,213223018.657,2017-12-13T00:00:00.000Z,2017-12-13T21:29:15.000Z,2017-12-13T02:54:09.000Z,2017-12-13T23:59:59.999Z,0,0
2017-12-14,216,0,0.0163863636363636,0.8816818181818181,0.1019318181818181,49.13636363636363,19.25,0.014517200179398,0.0207321997731924,0.0130850998684763,0.019106600433588,85882096.0,274814894.463,2017-12-14T00:00:00.000Z,2017-12-14T12:59:12.000Z,2017-12-14T02:24:29.000Z,2017-12-14T23:59:59.999Z,0,0
2017-12-15,217,0,0.021,0.888923076923077,0.090076923076923,10.76923076923077,3.076923076923077,0.0192389003932476,0.0202488005161285,0.0149600002914667,0.0188625007867813,46278500.0,271379185.869,2017-12-15T00:00:00.000Z,2017-12-15T16:29:12.000Z,2017-12-15T02:44:09.000Z,2017-12-15T23:59:59.999Z,0,1
2017-12-16,218,0,0.0189444444444444,0.8736111111111111,0.1074444444444444,7.166666666666667,2.583333333333333,0.0187209006398916,0.0469539016485214,0.0187209006398916,0.0406971015036106,254115008.0,585684497.793,2017-12-16T00:00:00.000Z,2017-12-16T20:19:16.000Z,2017-12-16T00:04:15.000Z,2017-12-16T23:59:59.999Z,0,1
2017-12-17,219,1,0.0229555555555555,0.8678888888888889,0.1091555555555555,21.288888888888888,9.311111111111112,0.0417174994945526,0.0900364965200424,0.0417174994945526,0.052138801664114,591388992.0,750888516.4,2017-12-17T00:00:00.000Z,2017-12-17T03:14:12.000Z,2017-12-17T00:04:15.000Z,2017-12-17T23:59:59.999Z,0,1
2017-12-18,220,1,0.02075,0.8360277777777778,0.1432222222222222,26.666666666666668,10.805555555555555,0.0522649995982646,0.060436300933361,0.0480616986751556,0.0595626011490821,157484992.0,858045051.354,2017-12-18T00:00:00.000Z,2017-12-18T09:04:10.000Z,2017-12-18T00:54:13.000Z,2017-12-18T23:59:59.999Z,0,1
2017-12-19,221,1,0.021625,0.8664999999999999,0.1119166666666666,16.5,7.541666666666667,0.0596006996929645,0.079966202378273,0.0589492991566658,0.0783104971051216,200742000.0,1128433877.35,2017-12-19T00:00:00.000Z,2017-12-19T23:49:07.000Z,2017-12-19T11:59:12.000Z,2017-12-19T23:59:59.999Z,0,1
2017-12-20,222,0,0.0183478260869565,0.8894927536231884,0.0921304347826087,42.52173913043478,16.202898550724637,0.0787703022360801,0.1636999994516372,0.0633103027939796,0.1430509984493255,981665024.0,2061966798.06,2017-12-20T00:00:00.000Z,2017-12-20T20:49:09.000Z,2017-12-20T01:59:06.000Z,2017-12-20T23:59:59.999Z,0,1
2017-12-21,223,0,0.0176190476190476,0.8889285714285714,0.0934285714285714,17.952380952380953,7.928571428571429,0.1442950069904327,0.1618490070104599,0.1051009967923164,0.1283199936151504,374103008.0,1854192603.23,2017-12-21T00:00:00.000Z,2017-12-21T01:09:07.000Z,2017-12-21T16:09:13.000Z,2017-12-21T23:59:59.999Z,0,1
2017-12-22,224,1,0.0109545454545454,0.8783636363636362,0.1106818181818181,31.954545454545453,10.159090909090908,0.1286810040473938,0.1399199962615966,0.0691656023263931,0.1248679980635643,295942016.0,1804781704.32,2017-12-22T00:00:00.000Z,2017-12-22T22:44:07.000Z,2017-12-22T14:54:17.000Z,2017-12-22T23:59:59.999Z,0,1
2017-12-23,225,0,0.0191860465116279,0.8739767441860465,0.1068372093023255,40.34883720930232,19.906976744186046,0.1256150007247924,0.3005880117416382,0.1229880005121231,0.2143999934196472,972486976.0,3101307724.29,2017-12-23T00:00:00.000Z,2017-12-23T20:29:18.000Z,2017-12-23T00:19:08.000Z,2017-12-23T23:59:59.999Z,0,1
2017-12-24,226,0,0.00958,0.90962,0.0808,53.06,22.6,0.2249229997396469,0.2795630097389221,0.2150830030441284,0.2554410099983215,478059008.0,3694968033.58,2017-12-24T00:00:00.000Z,2017-12-24T09:39:13.000Z,2017-12-24T17:44:11.000Z,2017-12-24T23:59:59.999Z,0,1
2017-12-25,227,0,0.0647333333333333,0.8482000000000001,0.0870666666666666,18.53333333333333,8.333333333333334,0.2583859860897064,0.2583859860897064,0.1337230056524276,0.1622619926929474,457609984.0,2335006786.28,2017-12-25T00:00:00.000Z,2017-12-25T00:04:04.000Z,2017-12-25T23:39:04.000Z,2017-12-25T23:59:59.999Z,0,1
2017-12-26,228,0,0.05592,0.8316533333333334,0.1124666666666666,67.44,26.773333333333333,0.1753869950771331,0.2065010070800781,0.146587997674942,0.2004249989986419,745294016.0,2885015484.21,2017-12-26T00:00:00.000Z,2017-12-26T21:54:03.000Z,2017-12-26T17:19:03.000Z,2017-12-26T23:59:59.999Z,0,1
2017-12-27,229,1,0.025,0.8525,0.1225,3.5,0.5,0.1974930018186569,0.2100030034780502,0.1360310018062591,0.1381990015506744,393268992.0,1989864333.92,2017-12-27T00:00:00.000Z,2017-12-27T00:34:03.000Z,2017-12-27T20:19:03.000Z,2017-12-27T23:59:59.999Z,0,1
2017-12-28,230,0,0.0391358024691358,0.8846790123456791,0.0761851851851851,25.469135802469136,8.74074074074074,0.1381230056285858,0.1662780046463012,0.1149069964885711,0.1659059971570968,580884992.0,2389467090.68,2017-12-28T00:00:00.000Z,2017-12-28T21:24:03.000Z,2017-12-28T17:54:03.000Z,2017-12-28T23:59:59.999Z,0,1
2017-12-29,231,0,0.035095238095238,0.886047619047619,0.0789047619047619,117.8095238095238,51.04761904761905,0.1680299937725067,0.173127993941307,0.1379899978637695,0.1606789976358413,328948992.0,2314840514.69,2017-12-29T00:00:00.000Z,2017-12-29T20:14:03.000Z,2017-12-29T11:04:04.000Z,2017-12-29T23:59:59.999Z,0,1
2017-12-30,232,0,0.0361846153846153,0.859523076923077,0.104276923076923,29.584615384615383,15.415384615384616,0.1604160070419311,0.1604160070419311,0.1315049976110458,0.1420879960060119,236380992.0,2047584775.27,2017-12-30T00:00:00.000Z,2017-12-30T00:04:04.000Z,2017-12-30T13:24:03.000Z,2017-12-30T23:59:59.999Z,0,1
2018-01-01,233,0,0.0476195652173913,0.8513586956521739,0.1010652173913043,49.79347826086956,19.52173913043478,0.2217160016298294,0.2237190008163452,0.1407980024814605,0.1561309993267059,816280000.0,2251357297.99,2018-01-01T00:00:00.000Z,2018-01-01T04:49:04.000Z,2018-01-01T14:19:06.000Z,2018-01-01T23:59:59.999Z,0,1
2018-01-03,234,1,0.020021978021978,0.865912087912088,0.114076923076923,26.263736263736263,18.0,0.1448760032653808,0.1622000038623809,0.1336449980735778,0.1452209949493408,354872992.0,2105101126.93,2018-01-03T00:00:00.000Z,2018-01-03T07:54:03.000Z,2018-01-03T03:24:03.000Z,2018-01-03T23:59:59.999Z,0,1
2018-01-04,235,0,0.0219285714285714,0.9136071428571428,0.0644642857142857,19.785714285714285,12.0,0.1453839987516403,0.1975730061531067,0.1380220055580139,0.159183993935585,677836032.0,2308143327.25,2018-01-04T00:00:00.000Z,2018-01-04T12:14:03.000Z,2018-01-04T02:39:04.000Z,2018-01-04T23:59:59.999Z,0,1
2018-01-05,236,1,0.035016129032258,0.8412096774193548,0.123758064516129,115.06451612903226,46.74193548387097,0.1594720035791397,0.1990769952535629,0.1484230011701584,0.1811140030622482,544342016.0,2626865749.71,2018-01-05T00:00:00.000Z,2018-01-05T22:59:03.000Z,2018-01-05T17:44:04.000Z,2018-01-05T23:59:59.999Z,0,1
2018-01-06,237,0,0.03096,0.90124,0.06784,75.6,20.68,0.180864006280899,0.186501994729042,0.1639560014009475,0.1741829961538314,290822016.0,2527079788.44,2018-01-06T00:00:00.000Z,2018-01-06T09:14:03.000Z,2018-01-06T03:09:03.000Z,2018-01-06T23:59:59.999Z,0,1
2018-01-07,238,0,0.0445384615384615,0.8563384615384615,0.0991538461538461,26.6,22.661538461538463,0.175244003534317,0.1943919956684112,0.1702869981527328,0.1819570064544677,252851008.0,2640570319.1,2018-01-07T00:00:00.000Z,2018-01-07T01:24:03.000Z,2018-01-07T20:39:03.000Z,2018-01-07T23:59:59.999Z,0,1
2018-01-08,239,0,0.0143333333333333,0.9501666666666668,0.0355,26.33333333333333,11.5,0.1806000024080276,0.2081319987773895,0.1470990031957626,0.1783850044012069,430047008.0,2589449278.03,2018-01-08T00:00:00.000Z,2018-01-08T07:59:03.000Z,2018-01-08T15:14:03.000Z,2018-01-08T23:59:59.999Z,0,1
2018-01-09,240,0,0.0282117647058823,0.8715176470588235,0.1002588235294117,69.89411764705882,40.67058823529412,0.1772529929876327,0.2406049966812133,0.1742579936981201,0.1960590034723281,787881024.0,2846790221.65,2018-01-09T00:00:00.000Z,2018-01-09T02:04:03.000Z,2018-01-09T00:09:03.000Z,2018-01-09T23:59:59.999Z,0,1
2018-01-10,241,0,0.0404705882352941,0.8393235294117647,0.1201764705882353,26.823529411764707,17.264705882352942,0.1942960023880005,0.1942960023880005,0.1556770056486129,0.1686369925737381,264043008.0,2449304354.31,2018-01-10T00:00:00.000Z,2018-01-10T00:04:03.000Z,2018-01-10T08:34:03.000Z,2018-01-10T23:59:59.999Z,0,1
2018-01-11,242,0,0.0187090909090909,0.9272,0.054090909090909,13.836363636363636,5.472727272727273,0.1694380044937133,0.1728589981794357,0.1325690001249313,0.1442700028419494,187560000.0,2095982744.02,2018-01-11T00:00:00.000Z,2018-01-11T00:29:03.000Z,2018-01-11T04:39:03.000Z,2018-01-11T23:59:59.999Z,0,1
2018-01-12,243,1,0.0063125,0.9020625,0.09159375,144.84375,64.0,0.1439480036497116,0.1704230010509491,0.1378359943628311,0.1589809954166412,144104000.0,2310358982.5,2018-01-12T00:00:00.000Z,2018-01-12T12:34:03.000Z,2018-01-12T00:39:03.000Z,2018-01-12T23:59:59.999Z,0,1
2018-01-13,244,0,0.0222131147540983,0.9199344262295082,0.0578688524590163,38.78688524590164,20.885245901639344,0.1590469926595688,0.1642089933156967,0.1510709971189499,0.1567250043153762,111856000.0,2282774038.1,2018-01-13T00:00:00.000Z,2018-01-13T08:24:03.000Z,2018-01-13T21:19:04.000Z,2018-01-13T23:59:59.999Z,0,1
2018-01-14,245,1,0.0298888888888888,0.8406296296296296,0.1294444444444444,61.407407407407405,56.44444444444444,0.1563919931650161,0.1563919931650161,0.1340200006961822,0.1382240056991577,77869600.0,2014551581.89,2018-01-14T00:00:00.000Z,2018-01-14T00:04:03.000Z,2018-01-14T16:14:04.000Z,2018-01-14T23:59:59.999Z,0,1
2018-01-15,246,1,0.0124482758620689,0.9032758620689656,0.0842758620689655,33.77586206896552,21.0,0.1376579999923706,0.1460890024900436,0.116516001522541,0.116516001522541,132872000.0,1698643736.21,2018-01-15T00:00:00.000Z,2018-01-15T01:29:03.000Z,2018-01-15T23:59:03.000Z,2018-01-15T23:59:59.999Z,0,1
